"file_name","music","ankle_left_avg_height","ankle_right_avg_height","pelvis_avg_height","solar_plexus_avg_height","wrist_left_avg_height","wrist_right_avg_height","ankle_left_sd_height","ankle_right_sd_height","pelvis_sd_height","solar_plexus_sd_height","wrist_left_sd_height","wrist_right_sd_height","ankle_left_min_height","ankle_right_min_height","pelvis_min_height","solar_plexus_min_height","wrist_left_min_height","wrist_right_min_height","ankle_left_max_height","ankle_right_max_height","pelvis_max_height","solar_plexus_max_height","wrist_left_max_height","wrist_right_max_height","pelvis_avg_distance_moved","pelvis_sd_distance_moved","pelvis_min_distance_moved","pelvis_max_distance_moved","ankle_left_avg_velocity_magnitude","ankle_right_avg_velocity_magnitude","pelvis_avg_velocity_magnitude","solar_plexus_avg_velocity_magnitude","wrist_left_avg_velocity_magnitude","wrist_right_avg_velocity_magnitude","ankle_left_sd_velocity_magnitude","ankle_right_sd_velocity_magnitude","pelvis_sd_velocity_magnitude","solar_plexus_sd_velocity_magnitude","wrist_left_sd_velocity_magnitude","wrist_right_sd_velocity_magnitude","ankle_left_min_velocity_magnitude","ankle_right_min_velocity_magnitude","pelvis_min_velocity_magnitude","solar_plexus_min_velocity_magnitude","wrist_left_min_velocity_magnitude","wrist_right_min_velocity_magnitude","ankle_left_max_velocity_magnitude","ankle_right_max_velocity_magnitude","pelvis_max_velocity_magnitude","solar_plexus_max_velocity_magnitude","wrist_left_max_velocity_magnitude","wrist_right_max_velocity_magnitude","ankle_left_avg_acceleration_magnitude","ankle_right_avg_acceleration_magnitude","pelvis_avg_acceleration_magnitude","solar_plexus_avg_acceleration_magnitude","wrist_left_avg_acceleration_magnitude","wrist_right_avg_acceleration_magnitude","ankle_left_sd_acceleration_magnitude","ankle_right_sd_acceleration_magnitude","pelvis_sd_acceleration_magnitude","solar_plexus_sd_acceleration_magnitude","wrist_left_sd_acceleration_magnitude","wrist_right_sd_acceleration_magnitude","ankle_left_min_acceleration_magnitude","ankle_right_min_acceleration_magnitude","pelvis_min_acceleration_magnitude","solar_plexus_min_acceleration_magnitude","wrist_left_min_acceleration_magnitude","wrist_right_min_acceleration_magnitude","ankle_left_max_acceleration_magnitude","ankle_right_max_acceleration_magnitude","pelvis_max_acceleration_magnitude","solar_plexus_max_acceleration_magnitude","wrist_left_max_acceleration_magnitude","wrist_right_max_acceleration_magnitude"
"dance_data_86_corrected","mWA0",-0.566278026282656,-0.563002621771487,0.0299219365800374,0.2773278391203,0.192621507854984,0.230207432761986,0.197877793286484,0.218237566499486,0.0798531996491534,0.134968819363481,0.315514803279751,0.29319100929382,-0.881231665611267,-0.790139436721802,-0.281336784362793,-0.0317572057247162,-0.546678364276886,-0.573094725608826,0.103130474686623,-0.0326603949069977,0.153585255146027,0.46890452504158,0.898369669914246,0.843112766742706,0.00588653616692995,0.00403388744466024,0.00042183299255665,0.0288822940947403,0.026675992273845,0.0280087925520812,0.00588653616692995,0.010890831927803,0.0408063166394455,0.045862400733344,0.0246660400627304,0.0294369125843439,0.00403388744466024,0.00822016705444093,0.0383877750081128,0.04091027102325,0.000611769889352043,0.000728381661373981,0.00042183299255665,0.000418774490065716,0.00273756765438892,0.00373881401504769,0.24800718376322,0.245560751090419,0.0288822940947403,0.0631033132965189,0.50402191338974,0.597710154685938,0.00950208030400443,0.0106438776627377,0.00226944639242414,0.00390434534037861,0.0140025170853948,0.0146048324354193,0.0108445346397919,0.01488714609677,0.00202343516619764,0.00391139760000112,0.0234279312199769,0.0247422760302532,0.00036605484585731,0.000387392872150082,0.000156933271163529,0.000104975232082662,0.000526758931685235,0.000847033375625634,0.13637556851601,0.152359612465709,0.0239209288211489,0.0401590147379975,0.3489635124117,0.421922719394642
"dance_data_87_corrected","mBR0",-0.839201270676819,-0.813320348484326,-0.105306016495534,0.130551938734025,-0.10183345904755,-0.0187074117675688,0.140196749545609,0.171645368278667,0.0771672802212683,0.142383701741586,0.367566832814348,0.32587467661366,-1.03054547309875,-1.05995774269104,-0.311288058757782,-0.328249216079712,-0.959425926208496,-0.935251593589783,-0.28045380115509,-0.16189044713974,0.0150270015001297,0.319650292396545,0.896970450878143,0.697576344013214,0.00887840745515484,0.00610861743678889,0.000432205360622924,0.0250579920965334,0.0208505730954759,0.0252770826615075,0.00887840745515484,0.013296127286451,0.0448221662377456,0.037695838179882,0.0186897715013934,0.0222314124440195,0.00610861743678889,0.0080929364669938,0.0229146753879331,0.0225506707467233,0.00128612900046576,0.00103114924382225,0.000432205360622924,0.000588606357339516,0.00130742449949414,0.00291800117606142,0.095456469060378,0.116487515736525,0.0250579920965334,0.0420613092003485,0.146504058106397,0.138603791118285,0.00631231939679874,0.00698970562315939,0.00239524365134997,0.0032766015379662,0.0114681925292103,0.010382046828687,0.0044252796209248,0.00507568408057622,0.00139555831580844,0.00174274502642451,0.00655468665880321,0.00563850686908099,0.000406069222745341,0.000282740769121662,0.000103549117810194,0.000267756501951562,0.000344351917701174,0.000736910273908069,0.0374338642070918,0.0290885624261569,0.0105282467574986,0.0109943131358876,0.0722210310789556,0.0405700572788014
"dance_data_87_corrected","mHO0",-0.547941917965635,-0.564270774017921,-0.14297867952063,0.0619206373637494,-0.0425398803307818,-0.12592746502827,0.194278835823758,0.179861161165186,0.0950500068866118,0.113822821392041,0.391242203578535,0.338912631356483,-0.905819296836853,-0.895727634429932,-0.309064447879791,-0.137071251869202,-0.639019548892975,-0.663914918899536,-0.151553392410278,-0.206026673316956,0.00706835091114044,0.319650292396545,0.896970450878143,0.651203215122223,0.00534111520875729,0.00334451860229226,0.000432205360622924,0.0178469648926185,0.0314080015479402,0.0277994218841093,0.00534111520875729,0.0103049759343046,0.046627732675048,0.0407670201624216,0.0255791310465153,0.0218485385345653,0.00334451860229226,0.00617039686016674,0.0294546720643372,0.0301894257593053,0.000708854742379435,0.00102833556137517,0.000432205360622924,0.000619319670193852,0.00121839101707002,0.0010808438545813,0.173741648371502,0.127377828939228,0.0178469648926185,0.0702949987715489,0.157921300097438,0.144555457713102,0.00943719950480689,0.00843950364389354,0.00223673816769965,0.00334523515138577,0.0125853072829252,0.0113539334908794,0.0075324874129374,0.00604326508220237,0.00121723736855104,0.0023218129474146,0.00737952425942103,0.0074814034885503,0.000218199917713914,0.000355160951864746,0.000103840689539664,0.000210259726964119,0.00124949930168933,0.000732348763741524,0.10843869878468,0.0830644721501468,0.00761079568719519,0.043600399447818,0.0860114220928443,0.0723728173205001
"dance_data_87_corrected","mJB0",-0.932567630193928,-0.957711990625984,-0.36107104144727,-0.117072403480387,-0.112433060706979,-0.14611422093338,0.365126694622973,0.357959157292678,0.222384621437652,0.225608476064748,0.354882469403495,0.319861150818621,-1.51511681079865,-1.52254176139832,-0.688824951648712,-0.530356109142303,-0.767324566841125,-0.750906467437744,-0.200645327568054,-0.282802760601044,0.00706835091114044,0.319650292396545,0.896970450878143,0.523662090301514,0.00736990543057846,0.00592642286282594,0.00042354499842065,0.0358292696893439,0.0225205642918872,0.0231973287854074,0.00736990543057846,0.0101761384799147,0.0435299540838588,0.0398558524898786,0.0201147604278502,0.0210864787006528,0.00592642286282594,0.00672782840354033,0.0365498654694148,0.0318753708171197,0.00135980558851948,0.000303393381287916,0.00042354499842065,0.000564218072016602,0.00286550395266224,0.00183067869046433,0.260120670275425,0.104652680340174,0.0358292696893439,0.0890746082396188,0.613959412316759,0.554842081756842,0.0078575761704525,0.00725858066464653,0.00247092815286906,0.00339991479795018,0.0123951852606439,0.0115113317945063,0.0111746176686051,0.0064483114773826,0.0018226543419249,0.00404468279848444,0.0219846091575713,0.0197035621623205,0.000406480972127532,0.000355160951864746,0.00010352579735356,0.000272153544682848,0.000398431046628265,0.000419989964979123,0.22237100044251,0.101453764168796,0.0223707297908937,0.0715242716577116,0.394936694738598,0.341303324653366
"dance_data_87_corrected","mJS0",-0.817645849313883,-0.806090425271376,-0.1557449980812,0.107367618470989,-0.0179857974130225,-0.0476001076301372,0.175816532714601,0.14801397896467,0.0980572413322605,0.122039926116897,0.341212569555702,0.224715569836527,-1.0017294883728,-1.03601086139679,-0.357395112514496,-0.125459671020508,-0.715835690498352,-0.582063317298889,-0.293263554573059,-0.368976056575775,0.00706835091114044,0.319650292396545,0.896970450878143,0.382005721330643,0.0039229889208315,0.0025564961336224,7.50573282825903e-05,0.0137495037415568,0.0146960303780161,0.0151830131471941,0.0039229889208315,0.00701717112468713,0.0288199334937664,0.0262844865683436,0.0165239988680366,0.0140949803037301,0.0025564961336224,0.00445906901893728,0.0227758905213942,0.0199522678851138,0.000275514000295148,0.000331401488602848,7.50573282825903e-05,0.000133273994771817,0.000937215980521159,0.000496621615182591,0.0864233286596248,0.0936828401968387,0.0137495037415568,0.0234829751200267,0.14094723230617,0.138599746714358,0.0047107275525137,0.00479237163278304,0.00135038630675228,0.00211684113837516,0.00770296938445706,0.00732020078040286,0.00399809479081967,0.00423526585399415,0.00109098787437423,0.00150666969916296,0.0059274664115421,0.00522402165497383,0.000131013894886255,9.50072668481283e-05,4.27266892348163e-05,3.5671728065487e-05,0.000328152760119774,0.000166119974875748,0.0244581354383648,0.0300995142548744,0.00717577850275539,0.0108361138469448,0.0395242037484934,0.0355933355461598
"dance_data_87_corrected","mKR0",-0.537627442220673,-0.539356619713053,-0.161907086462045,0.0330210395437565,-0.140582090045893,-0.217929436915877,0.205670184172533,0.181043678343882,0.0952512986174336,0.118217127161181,0.394119919739155,0.328328752633318,-0.905820846557617,-0.895727634429932,-0.293771028518677,-0.105707883834839,-0.744404554367065,-0.670189619064331,-0.165825694799423,-0.128737360239029,0.0151411592960358,0.319650292396545,0.896970450878143,0.577637553215027,0.00602184108996792,0.00397050517776136,0.000432205360622924,0.0207335896448476,0.028392910100259,0.0268475659840272,0.00602184108996792,0.00945054091725939,0.0337937683433005,0.0298191886330608,0.0247602605659536,0.02160314516172,0.00397050517776136,0.00511174878925917,0.0253637362973232,0.0244970816638488,0.000925980978053911,0.000306912327135338,0.000432205360622924,0.000577773359267686,0.00121782858357697,0.00135256283914454,0.167258770134264,0.14813890534109,0.0207335896448476,0.061726562022669,0.12763901066549,0.138566271671817,0.00814724662206708,0.00803729724111654,0.00236623240428186,0.00320795617280654,0.00959229267293697,0.00902694262744918,0.00626270337043591,0.00605818375392008,0.00144803261085357,0.00215600800479636,0.00627605676953937,0.00587828156115084,0.000572156609973639,0.000355160951864746,0.000103573150670005,0.000252332387671722,0.000168210644522565,0.000773068457443418,0.0923066211714544,0.0903155592196899,0.0149727257050343,0.038479733233068,0.0572632023461747,0.0419370530049675
"dance_data_87_corrected","mLH0",-0.705346911684074,-0.722828368829415,-0.0840357615389918,0.173486572500746,-0.00893263604524852,-0.00235949727846659,0.165178698616978,0.129448514939029,0.123451538209846,0.160079667019768,0.359784827158748,0.274919031209148,-0.905820846557617,-0.914618253707886,-0.327701926231384,-0.1026691198349,-0.662454843521118,-0.705688416957855,-0.265897035598755,-0.287673354148865,0.0922999978065491,0.384210854768753,0.896970450878143,0.571799874305725,0.00547189062920557,0.00404396920239127,0.00035179279326477,0.0226402144863565,0.0216842449181894,0.019153156440478,0.00547189062920557,0.00911955217955907,0.0417109714176173,0.0378792684237313,0.0214394826399291,0.0226395820449559,0.00404396920239127,0.00754958556796449,0.0436028742317291,0.0433745379532411,0.000389109543834769,0.000663524625108544,0.00035179279326477,0.00058422255893391,0.00245310859459726,0.00270541053028813,0.245449457045538,0.299791036479406,0.0226402144863565,0.125219328297509,0.996722370527694,0.833576941843848,0.00720456179541947,0.0070998099061306,0.00182792912482299,0.00320602123082465,0.013439583638609,0.0133827579813109,0.0127527952153995,0.0171342626036157,0.00129924075428164,0.00647774568259877,0.0491812920363345,0.044918353652538,0.000414102408697603,0.00011907547745854,8.79639523189118e-05,0.00015843150125673,0.000780282729353968,0.0006524565359518,0.255570213792412,0.29779940053764,0.00880850897307795,0.109315883350167,1.03122622914981,0.845972609423674
"dance_data_87_corrected","mLO0",-0.616184024453427,-0.62716874928601,-0.187162627556684,0.0236272446613385,-0.0988318709722526,-0.135708103591031,0.150809149456547,0.11607865774589,0.105751216779361,0.12255730695487,0.412142489902673,0.40708826764768,-0.905820846557617,-0.895727634429932,-0.34938508272171,-0.116008639335632,-0.663206100463867,-0.6661137342453,-0.234357923269272,-0.318094611167908,0.00706835091114044,0.319650292396545,0.896970450878143,0.590490698814392,0.00607842037548062,0.00409643723218146,0.000400913843617148,0.0217169882975471,0.0239548113545585,0.0222980651084744,0.00607842037548062,0.00828152916248228,0.0385246948587614,0.0355208145564052,0.0225504641510646,0.0209629801311191,0.00409643723218146,0.00494726412862074,0.0295809270706937,0.0305309185112297,0.000939130494628728,0.00103114924382225,0.000400913843617148,0.000604912415406029,0.00172435699240455,0.00120864595314135,0.182430423577835,0.194761829884789,0.0217169882975471,0.0769673800367116,0.169516304153785,0.155638798893084,0.00731913506957561,0.00698350768776403,0.0022302627897224,0.00297075842229301,0.0100907283793108,0.00978815241971143,0.00654622525711257,0.0067506110812555,0.00129324722175989,0.00210479725164669,0.00706073213242352,0.00659655262503078,0.000396615809094355,0.000346720090575553,0.000103573150670005,0.000262539470716716,0.000676165770409331,0.000529651797952971,0.114066271366676,0.133861393036967,0.00868682005305887,0.043552033581672,0.102572468934532,0.0854465699054566
"dance_data_87_corrected","mMH0",-0.915333720303214,-0.898098261417014,-0.202597079749129,0.0665468229392989,-0.0851334953532286,-0.0734831769662232,0.188633797032588,0.212371968951475,0.11502146354859,0.122641506228807,0.337496385620116,0.236892227894446,-1.1871931552887,-1.16365349292755,-0.434525489807129,-0.255837440490723,-0.702305495738983,-0.511325001716614,-0.340031445026398,-0.126905202865601,0.00706835091114044,0.319650292396545,0.896970450878143,0.471244633197784,0.00773103898232296,0.00566772953427432,0.000358456794636429,0.0271402813646587,0.0229640422547909,0.0230090111351411,0.00773103898232296,0.0113329968886887,0.0443109864148186,0.037102434077414,0.0190428216971541,0.0192465432978261,0.00566772953427432,0.00584535857105736,0.0237131075302052,0.0258646054547399,0.0011613566137659,0.00103114924382225,0.000358456794636429,0.000594520382383298,0.00432662706756657,0.00277722214275299,0.0932447166353694,0.0955131244528491,0.0271402813646587,0.029125669147471,0.118269314419791,0.160230181588593,0.00659788586888136,0.006795388949057,0.00206966891404464,0.00302420693651095,0.0117805173586071,0.0104939198242145,0.00403800561641659,0.00442877858344955,0.00117183658486564,0.00150486485580587,0.00632152217849972,0.00681918470425556,0.000403357667023171,0.000304284572485706,0.000103512785430803,0.00026255877198005,0.00124400428372726,0.000448047170753752,0.0244137425616055,0.0263873634527983,0.00882525900612154,0.00952046159426634,0.0464937610806249,0.0469027764044651
"dance_data_87_corrected","mPO0",-0.6212218193156,-0.624928638899485,-0.216211590899435,0.00406699996046054,-0.178835378135595,-0.13876647622514,0.210029318344552,0.17319349556602,0.120398926054935,0.135533221888736,0.369698893575421,0.29812105584965,-0.97187328338623,-0.947865724563599,-0.410482048988342,-0.196185052394867,-0.810038447380066,-0.709309339523315,-0.0534926056861877,-0.125533401966095,0.00706835091114044,0.319650292396545,0.896970450878143,0.591156542301178,0.00527568194060116,0.00352672530858655,0.000378289084373132,0.0208789622523711,0.0277224528262973,0.0235427356801532,0.00527568194060116,0.00946668696766215,0.0368277234120436,0.0375482037672617,0.0209651483319194,0.0194998207278536,0.00352672530858655,0.00595119392871956,0.0271739930358008,0.0282052333210833,0.00101725839284447,0.000999473143500501,0.000378289084373132,0.000585143997198329,0.00109072402531241,0.00232237217424522,0.143194109116911,0.118992134808178,0.0208789622523711,0.0456895286451994,0.131637799144151,0.170482205965462,0.0083893609329914,0.00761705168153724,0.00232775736260223,0.00329973906680017,0.0106931942869035,0.010614537246303,0.00595187471358624,0.00581551975009505,0.00143917104286638,0.002034992200016,0.00682056477727636,0.00716924809618655,0.000416369811812047,0.000355160951864746,0.000103573150670005,0.000212542928289496,0.000922939031833584,0.000736680495929657,0.0834644411552066,0.0541447707417118,0.0126922856711691,0.027476457153308,0.0497499354464416,0.0466919946719448
"dance_data_87_corrected","mWA0",-0.597862797863453,-0.612277300945953,-0.209951305761933,0.00498461401897639,-0.149777041352561,-0.149568175097548,0.162056843629965,0.133196113862107,0.124108102743559,0.135047443298465,0.400287950863157,0.390488594527665,-0.905820846557617,-0.895727634429932,-0.416425406932831,-0.169406563043594,-0.677563488483429,-0.772120714187622,-0.192667543888092,-0.227591335773468,0.00706835091114044,0.319650292396545,0.896970450878143,0.588499128818512,0.00695348975281109,0.00536235789081412,0.000205839983392064,0.0291633406063413,0.0237661045640357,0.0260877930326942,0.00695348975281109,0.0091364758544367,0.0404023627617689,0.0367637651266622,0.0203313059272565,0.0207195261191674,0.00536235789081412,0.00527193024438893,0.0298018851745255,0.0316312998056711,0.000941154755827705,0.000495282529065056,0.000205839983392064,0.000579686193378012,0.00108979732111908,0.00141145163224834,0.107294558241629,0.126742460377852,0.0291633406063413,0.0434228033579501,0.13508833101939,0.148058138016746,0.00784698043961954,0.00832583169086106,0.00306126145548379,0.00370744034320441,0.0106673930672767,0.0106243590494381,0.00612612970712988,0.00639859990429803,0.00210511728209884,0.00226899553537461,0.00589862565831629,0.00674901747194325,0.000453144922455198,0.000355160951864746,0.000103573150670005,0.000254121179229329,0.000395531278247529,0.00112095773730725,0.0528943913885431,0.0879097291504166,0.0134358732078256,0.0230581800317815,0.0468724735509217,0.0458850279880172
"dance_data_88_corrected","mBR0",-0.888061068094937,-0.891944524856795,-0.105289028875069,0.194392175619713,0.062128456606142,0.102010985267703,0.130680741420826,0.114633514094144,0.0711311280980074,0.0724299427492933,0.189040076508433,0.200644759732321,-1.0816912651062,-1.0643709897995,-0.297882556915283,-0.00882118940353394,-0.340702176094055,-0.377209782600403,-0.36303699016571,-0.387476921081543,0.0316781997680664,0.346245974302292,0.608493626117706,0.834768831729889,0.00759792766281028,0.0049984447835984,0.000134553782929232,0.02832733944915,0.0214632926584471,0.0238512767868006,0.00759792766281028,0.0101710076191253,0.0415114787692354,0.0475091808259821,0.017745246058534,0.020785980829593,0.0049984447835984,0.00542473457348204,0.0238283702702989,0.0277406168943402,0.000688253884234775,0.000790695314303866,0.000134553782929232,0.000640401138878021,0.00299785780271397,0.00240594687932519,0.091680775857092,0.122345557535213,0.02832733944915,0.0297738876342258,0.127359602924527,0.148310291312484,0.00603494793754064,0.00680886806783889,0.00219511965393564,0.00308763370712612,0.00996262214637737,0.011613417205736,0.00468438987936701,0.0052046562781463,0.00133234689666636,0.00166058769836021,0.0056535558103807,0.00630946361269267,0.000149860865519518,0.000332992432784085,7.79483933079509e-05,0.00017360877838948,0.000498163866707265,0.00123233542923791,0.0527113505584925,0.045505015670574,0.00685268112537658,0.0147012410701043,0.0306981358572924,0.0376660919832157
"dance_data_88_corrected","mHO0",-0.851402459616682,-0.849080130721615,-0.0710961741881559,0.228316514752805,0.0943984545487086,0.105011690119529,0.111069573708589,0.103546350455078,0.0580055969666026,0.0591101562164534,0.206968894878002,0.239428559862516,-1.00317692756653,-1.03266656398773,-0.283711314201355,0.010956346988678,-0.318284451961517,-0.394464790821075,-0.401687324047089,-0.296632826328278,0.0316781997680664,0.346245974302292,0.767430365085602,0.834403336048126,0.00739594058185278,0.00524178995076877,0.00023060245161028,0.0255441702115462,0.0203155097221532,0.024315022219054,0.00739594058185278,0.00994625631180817,0.0354711974310392,0.0398291014670159,0.0180045510870442,0.0217756371173829,0.00524178995076877,0.00556622082266062,0.0294297500404627,0.0256337097713246,0.000656553159435657,0.00057770649244598,0.00023060245161028,0.000228232009245979,0.00106303410122843,0.00212780067302464,0.164867383132208,0.249749997607797,0.0255441702115462,0.0328218314073925,0.676140388676328,0.44395419323395,0.00606382434950511,0.00696177693908833,0.002087381956593,0.00303971146069032,0.0109196948471741,0.0112010741533405,0.00920367403867758,0.0120448471292067,0.001375816647809,0.0018668301530555,0.0299182869143554,0.0200776744087626,0.000348344665459982,0.000280691412112151,7.1250386460461e-05,0.000166586627191172,0.000372224991527321,0.000980210384944821,0.225195532019034,0.247943000136891,0.0126766583454805,0.0245807496094167,0.644018702408449,0.450354848629655
"dance_data_88_corrected","mJB0",-0.856890458250995,-0.870699089449064,-0.0512279341640198,0.251783648176135,0.21106332488589,0.19380546512857,0.0676924592256041,0.0440236448419441,0.0694487583515826,0.0709923794915777,0.224637483515785,0.224683513190009,-0.964865207672119,-0.944914817810059,-0.237061738967896,0.0642303973436356,-0.247382342815399,-0.202693253755569,-0.573808550834656,-0.727749824523926,0.0478653758764267,0.355821043252945,0.813647329807281,0.834396541118622,0.00733251987795911,0.00554886189903792,0.000267115684837248,0.0227193500571868,0.0145850945973655,0.0125882691783324,0.00733251987795911,0.0092970853218634,0.0222497475269159,0.021016396601466,0.0132593758150051,0.0130171248162845,0.00554886189903792,0.00487724237245523,0.0105271541458479,0.0133573433881094,0.000581004261862117,0.000342730888909379,0.000267115684837248,0.000337162120436887,0.00218204454461034,0.0022701998499383,0.0643314684089603,0.0675422479762261,0.0227193500571868,0.0226914178520742,0.0635229500427084,0.0972507976692866,0.00373194081951683,0.00354272188476622,0.00132713303322488,0.00198602908045476,0.00544292224680622,0.00558831143272157,0.00297650777469597,0.00302755517406131,0.000784336819883586,0.00109402349398612,0.00313524524373308,0.00376328296103538,0.000454942701110941,0.000275712925241972,5.09058480733666e-05,5.12324963297875e-05,0.000392442648309042,0.000171614593123119,0.0527113505584925,0.045505015670574,0.00558110431757573,0.0147012410701043,0.0206814698055065,0.0273138677694974
"dance_data_88_corrected","mJS0",-0.858338643755533,-0.816038904662153,-0.0259307532084991,0.277480819616961,0.19575720997445,0.195168695511479,0.0583239478780442,0.14238277104903,0.0664913916713228,0.0695708957847411,0.216638644784119,0.229433818307892,-0.941477298736572,-0.958214163780212,-0.184616446495056,0.116637587547302,-0.247426956892014,-0.267327010631561,-0.589389860630035,-0.270599365234375,0.114218398928642,0.420388460159302,0.714797377586365,0.834515452384949,0.00338179250316733,0.0031269127664642,8.28113264241397e-05,0.0163952384549896,0.00690234385485474,0.00965756326810851,0.00338179250316733,0.00549250208796923,0.0149950649664042,0.0166677670880217,0.00999462021753953,0.018804572385618,0.0031269127664642,0.00840318028683444,0.0174726746599935,0.0190988741330499,0.000329540293933905,9.56970948708432e-05,8.28113264241397e-05,0.000148205858535711,0.000345799244564053,0.000257498847179628,0.156075414086372,0.464430635931083,0.0163952384549896,0.229067168091093,0.405899463355135,0.39650045766432,0.00272473695148674,0.00362503720841623,0.000736854792075628,0.0018581278728486,0.00509456426614309,0.00532547321481143,0.00796421912986687,0.0224379532001752,0.000701117551216164,0.0105135695941171,0.0192789970563176,0.0185689481043959,0.000168234722949998,5.92507645651698e-05,3.33319624484912e-05,5.40878263474686e-05,0.00027519198912287,8.13063027348304e-05,0.183238844098957,0.507165883324739,0.00694606204885755,0.22481395227561,0.415524402482382,0.403731059648171
"dance_data_88_corrected","mKR0",-0.925476847826379,-0.922489326908789,-0.15476123596319,0.113704885125358,-0.0291319635441215,-0.0702730435383545,0.172741378260463,0.158223760699852,0.117021489165923,0.142047597910553,0.350520823173223,0.329536187647371,-1.14168417453766,-1.14477789402008,-0.430849194526672,-0.261246621608734,-0.945262312889099,-0.918572783470154,-0.41374683380127,-0.182288348674774,0.0316781997680664,0.346245974302292,0.972799599170685,0.930468022823334,0.00610807533792885,0.00584649888250224,0.000212023507883888,0.0395476825175577,0.0166194825064955,0.0174192329474844,0.00610807533792885,0.00954384452960857,0.0378154073005438,0.0315305560152728,0.0163781837938179,0.0196232748131128,0.00584649888250224,0.00707071701073391,0.0252594405040889,0.0240126241193737,0.000227612011636114,0.000791883827293872,0.000212023507883888,0.000267384862385598,0.00317322356410638,0.00126673835519619,0.0828611133294438,0.157687625445926,0.0395476825175577,0.0589428507714817,0.206346560351108,0.21715152680178,0.00511680659973627,0.0053691212181412,0.00170392026644165,0.00261667918614777,0.00955663559545061,0.0083851066436355,0.00448099653670769,0.00652718959237196,0.00118893899049866,0.00210427616647922,0.00716439089062772,0.00633248883131012,0.000303227507673716,0.000180116954884639,7.13938768825789e-05,0.000166468968028371,0.00053216935615255,0.000534814961402027,0.0527113505584925,0.075518395387881,0.0100582257595039,0.0227932394914438,0.057656344597046,0.0573783546986502
"dance_data_88_corrected","mLH0",-0.877212433754342,-0.902549030638374,-0.0552896698359894,0.251377378137106,0.165709409887481,0.158251559180495,0.0875586619970202,0.0427404299292394,0.0375223801039471,0.0408535729410621,0.250260816557676,0.236321758363909,-0.974276661872864,-0.97860050201416,-0.166300922632217,0.0829307287931442,-0.253912955522537,-0.360637545585632,-0.413632214069366,-0.730624258518219,0.0316781997680664,0.346245974302292,0.943779528141022,0.906452596187592,0.00376902222623775,0.0025787184431474,0.000182362692484831,0.0178266837747258,0.0102348730665731,0.00780668975588678,0.00376902222623775,0.00647269601123299,0.0296054772011773,0.0307697858570241,0.0102443898070963,0.00738887341907445,0.0025787184431474,0.00396117526553885,0.0181568311040396,0.0185940922343195,0.000638428266141271,0.00043689134996632,0.000182362692484831,0.00043497769466749,0.00214175759548327,0.00173299556427306,0.0743858233216548,0.0629154574630273,0.0178266837747258,0.0271499008846957,0.0917220684393229,0.0973341213135769,0.00306477827981856,0.00295228186557687,0.000995801454541901,0.0018076040057696,0.00768216470731257,0.00770108082375296,0.00276349236122595,0.00255881013139272,0.000593499929543248,0.00106496930486069,0.00440296539840837,0.00457022851563688,0.000120056838623072,4.13329263628301e-05,7.22362380245172e-05,0.000133368685884147,0.000579046109296717,0.00037203176808305,0.0527113505584925,0.045505015670574,0.00516418682824727,0.0147012410701043,0.0244088770139093,0.0314019225922583
"dance_data_88_corrected","mLO0",-0.917325960983218,-0.911510208143598,-0.0943114458855278,0.210211616199035,0.0897016785791625,0.131036875959057,0.0979550605958963,0.0891839140511873,0.0688837628573342,0.0657515421546603,0.229960786008392,0.244451580714725,-1.06720578670502,-1.04480278491974,-0.219157427549362,0.0780061483383179,-0.247403234243393,-0.239965498447418,-0.510049045085907,-0.566807806491852,0.0316781997680664,0.346245974302292,0.944950044155121,0.834701836109161,0.00639727577863612,0.00487352455004504,0.000264188513752181,0.0264369653270698,0.0167795010960099,0.0186002777733322,0.00639727577863612,0.00927377855995438,0.0315100581501136,0.0390382109712595,0.0136595184962021,0.0203953685835262,0.00487352455004504,0.00583458419271825,0.0209698893622324,0.0272221553473764,0.000584448186739505,0.000576278947938368,0.000264188513752181,0.000506737174798665,0.00365978497501883,0.00273327756290232,0.076020780043938,0.16321750027696,0.0264369653270698,0.0311682992781523,0.120090192286836,0.253693924321369,0.00534397721150203,0.00571206352768829,0.0016211943282309,0.00255995656786783,0.00854475024608446,0.00970621361080149,0.00426584418745503,0.00497919775634123,0.00097538309930237,0.00150812729388269,0.00506890428709667,0.00809971130178315,0.000152435115804349,0.000273631562066795,3.67386257518592e-05,0.000186379444011047,0.000491811017240219,0.00110734443330022,0.0527113505584925,0.045505015670574,0.00593670017226067,0.0147012410701043,0.0282877764320516,0.0903423352674217
